Spreadsheet Column,ADV Question #,Exact ADV Question Text,XML Field,Supabase Column,Notes
2A(9),2A(9),,,,
2A(10),2A(10),,,,
2A(11),2A(11),,,,
2A(12),2A(12),,,,
2A(13),2A(13),,,,
3A,3A,What is your form of organization?,OrgFormNm,firmdata_current.legal_structure,
3A-Other,3A-Other,"If other, describe",,,
3B,3B,What is your fiscal year end?,,,
3C-State,3C-State,In what state did you organize?,,,
3C-Country,3C-Country,In what country?,,,
4A,4A,,,,
Acquired Firm,Acquired Firm,,,,
Acquired Firm SEC#,Acquired Firm SEC#,,,,
Acquired Firm CRD#,Acquired Firm CRD#,,,,
Total Number of Acquired Firms,Total Number of Acquired Firms,,,,
4B,4B,,,,
5A,5A,How many employees do you have?,TtlEmp,firmdata_current.employee_total,
5B(1),5B(1),Individuals (other than high net worth individuals),Q5B1,firmdata_current.client_individuals_number,
5B(2),5B(2),High net worth individuals,Q5B2,firmdata_current.client_hnw_number,
5B(3),5B(3),Banks,Q5B3,firmdata_current.client_banks_number,
5B(4),5B(4),Investment companies,Q5B4,firmdata_current.client_investment_cos_number,
5B(5),5B(5),Pooled investment vehicles,Q5B5,firmdata_current.client_pooled_vehicles_number,
5B(6),5B(6),Other,Q5B6,firmdata_current.client_other_number,
5C(1),5C(1),,,,
"5C(1)-If more than 100, how many","5C(1)-If more than 100, how many",,,,
5C(2),5C(2),,,,
5D(1)(a),5D(1)(a),,,,
5D(1)(b),5D(1)(b),,,,
5D(1)(c),5D(1)(c),,,,
5D(1)(d),5D(1)(d),,,,
5D(1)(e),5D(1)(e),,,,
5D(1)(f),5D(1)(f),,,,
5D(1)(g),5D(1)(g),,,,
5D(1)(h),5D(1)(h),,,,
5D(1)(i),5D(1)(i),,,,
5D(1)(j),5D(1)(j),,,,
5D(1)(k),5D(1)(k),,,,
5D(1)(l),5D(1)(l),,,,
5D(1)(m),5D(1)(m),,,,
5D(1)(m)-Other,5D(1)(m)-Other,,,,
5D(2)(a),5D(2)(a),,,,
5D(2)(b),5D(2)(b),,,,
5D(2)(c),5D(2)(c),,,,
5D(2)(d),5D(2)(d),,,,
5D(2)(e),5D(2)(e),,,,
5D(2)(f),5D(2)(f),,,,
5D(2)(g),5D(2)(g),,,,
5D(2)(h),5D(2)(h),,,,
5D(2)(i),5D(2)(i),,,,
5D(2)(j),5D(2)(j),,,,
5D(2)(k),5D(2)(k),,,,
5D(2)(l),5D(2)(l),,,,
5D(2)(m),5D(2)(m),,,,
5D(2)(m)-Other,5D(2)(m)-Other,,,,
5D(a)(1),5D(a)(1),DISCRETIONARY: Total assets under management,Q5DA1,firmdata_current.aum_discretionary,
5D(a)(2),5D(a)(2),,,,
5D(a)(3),5D(a)(3),NON-DISCRETIONARY: Total assets under management,Q5DA3,firmdata_current.aum_non_discretionary,
5D(b)(1),5D(b)(1),,,,
5D(b)(2),5D(b)(2),,,,
5D(b)(3),5D(b)(3),,,,
5D(c)(1),5D(c)(1),,,,
5D(c)(2),5D(c)(2),,,,
5D(c)(3),5D(c)(3),,,,
5D(d)(1),5D(d)(1),,,,
5D(d)(3),5D(d)(3),,,,
5D(e)(1),5D(e)(1),,,,
5D(e)(3),5D(e)(3),,,,
5D(f)(1),5D(f)(1),,,,
5D(f)(3),5D(f)(3),,,,
5D(g)(1),5D(g)(1),,,,
5D(g)(2),5D(g)(2),,,,
5D(g)(3),5D(g)(3),,,,
5D(h)(1),5D(h)(1),,,,
5D(h)(2),5D(h)(2),,,,
5D(h)(3),5D(h)(3),,,,
5D(i)(1),5D(i)(1),,,,
5D(i)(2),5D(i)(2),,,,
5D(i)(3),5D(i)(3),,,,
5D(j)(1),5D(j)(1),,,,
5D(j)(2),5D(j)(2),,,,
5D(j)(3),5D(j)(3),,,,
5D(k)(1),5D(k)(1),,,,
5D(k)(2),5D(k)(2),,,,
5D(k)(3),5D(k)(3),,,,
5D(l)(1),5D(l)(1),,,,
5D(l)(2),5D(l)(2),,,,
5D(l)(3),5D(l)(3),,,,
5D(m)(1),5D(m)(1),,,,
5D(m)(2),5D(m)(2),,,,
5D(m)(3),5D(m)(3),,,,
5D(n)(1),5D(n)(1),,,,
5D(n)(2),5D(n)(2),,,,
5D(n)(3),5D(n)(3),,,,
5D(n)(3) - Other,5D(n)(3) - Other,,,,
5E(1),5E(1),Financial planning,Q5E1,firmdata_current.services_financial_planning,
5E(2),5E(2),Portfolio management for individuals,Q5E2,firmdata_current.services_port_management_individuals,
5E(3),5E(3),Portfolio management for institutions,Q5E3,firmdata_current.services_port_management_institutional,
5E(4),5E(4),Pension consulting,Q5E4,firmdata_current.services_pension_consulting,
5E(5),5E(5),Publication of reports,,,
5E(6),5E(6),Market timing,,,
5E(7),5E(7),Other,,,
5E(7)-Other,5E(7)-Other,,,,
5F(1),5F(1),,,,
5F(2)(a),5F(2)(a),,,,
5F(2)(b),5F(2)(b),,,,
5F(2)(c),5F(2)(c),,,,
5F(2)(d),5F(2)(d),,,,
5F(2)(e),5F(2)(e),,,,
5F(2)(f),5F(2)(f),,,,
5F(3),5F(3),,,,
5G(1),5G(1),,,,
5G(2),5G(2),,,,
5G(3),5G(3),,,,
5.G.(3) - Total number of RICs or BDCs,5.G.(3) - Total number of RICs or BDCs,,,,Private fund data - only in spreadsheet
5.G.(3) - Total amount of Parallel Assets,5.G.(3) - Total amount of Parallel Assets,,,,
5G(4),5G(4),,,,
5G(5),5G(5),,,,
5G(6),5G(6),,,,
5G(7),5G(7),,,,
5G(8),5G(8),,,,
5G(9),5G(9),,,,
5G(10),5G(10),,,,
5G(11),5G(11),,,,
5G(12),5G(12),,,,
5G(12)-Other,5G(12)-Other,,,,
5H,5H,,,,
"5H-If more than 500, how many","5H-If more than 500, how many",,,,
5I(1),5I(1),,,,
5I(2)(a),5I(2)(a),,,,
5I(2)(b),5I(2)(b),,,,
5I(2)(c),5I(2)(c),,,,
5.I.(2) - Total number of wrap fee programs,5.I.(2) - Total number of wrap fee programs,,,,Private fund data - only in spreadsheet
5J(1),5J(1),,,,
5J(2),5J(2),,,,
5K(1),5K(1),,,,FEE SCHEDULE - critical for Visor Index
5.K.(1)(a)(i) midyear percentage,5.K.(1)(a)(i) midyear percentage,,,,
5.K.(1)(a)(ii) midyear percentage,5.K.(1)(a)(ii) midyear percentage,,,,
5.K.(1)(a)(iii) midyear percentage,5.K.(1)(a)(iii) midyear percentage,,,,
5.K.(1)(a)(iv) midyear percentage,5.K.(1)(a)(iv) midyear percentage,,,,
5.K.(1)(a)(v) midyear percentage,5.K.(1)(a)(v) midyear percentage,,,,
5.K.(1)(a)(vi) midyear percentage,5.K.(1)(a)(vi) midyear percentage,,,,
5.K.(1)(a)(vii) midyear percentage,5.K.(1)(a)(vii) midyear percentage,,,,
5.K.(1)(a)(viii) midyear percentage,5.K.(1)(a)(viii) midyear percentage,,,,
5.K.(1)(a)(ix) midyear percentage,5.K.(1)(a)(ix) midyear percentage,,,,
5.K.(1)(a)(x) midyear percentage,5.K.(1)(a)(x) midyear percentage,,,,
5.K.(1)(a)(xi) midyear percentage,5.K.(1)(a)(xi) midyear percentage,,,,
5.K.(1)(a)(xii) midyear percentage,5.K.(1)(a)(xii) midyear percentage,,,,
5.K.(1)(a)(i) end year percentage,5.K.(1)(a)(i) end year percentage,,,,
5.K.(1)(a)(ii) end year percentage,5.K.(1)(a)(ii) end year percentage,,,,
5.K.(1)(a)(iii) end year percentage,5.K.(1)(a)(iii) end year percentage,,,,
5.K.(1)(a)(iv) end year percentage,5.K.(1)(a)(iv) end year percentage,,,,
5.K.(1)(a)(v) end year percentage,5.K.(1)(a)(v) end year percentage,,,,
5.K.(1)(a)(vi) end year percentage,5.K.(1)(a)(vi) end year percentage,,,,
5.K.(1)(a)(vii) end year percentage,5.K.(1)(a)(vii) end year percentage,,,,
5.K.(1)(a)(viii) end year percentage,5.K.(1)(a)(viii) end year percentage,,,,
5.K.(1)(a)(ix) end year percentage,5.K.(1)(a)(ix) end year percentage,,,,
5.K.(1)(a)(x) end year percentage,5.K.(1)(a)(x) end year percentage,,,,
5.K.(1)(a)(xi) end year percentage,5.K.(1)(a)(xi) end year percentage,,,,
5.K.(1)(a)(xii) end year percentage,5.K.(1)(a)(xii) end year percentage,,,,
5.K.(1)(a)(xii)  - Other description,5.K.(1)(a)(xii)  - Other description,,,,
5.K.(1)(b)(i) end year percentage,5.K.(1)(b)(i) end year percentage,,,,
5.K.(1)(b)(ii) end year percentage,5.K.(1)(b)(ii) end year percentage,,,,
5.K.(1)(b)(iii) end year percentage,5.K.(1)(b)(iii) end year percentage,,,,
5.K.(1)(b)(iv) end year percentage,5.K.(1)(b)(iv) end year percentage,,,,
5.K.(1)(b)(v) end year percentage,5.K.(1)(b)(v) end year percentage,,,,
5.K.(1)(b)(vi) end year percentage,5.K.(1)(b)(vi) end year percentage,,,,
5.K.(1)(b)(vii) end year percentage,5.K.(1)(b)(vii) end year percentage,,,,
5.K.(1)(b)(viii) end year percentage,5.K.(1)(b)(viii) end year percentage,,,,
5.K.(1)(b)(ix) end year percentage,5.K.(1)(b)(ix) end year percentage,,,,
5.K.(1)(b)(x) end year percentage,5.K.(1)(b)(x) end year percentage,,,,
5.K.(1)(b)(xi) end year percentage,5.K.(1)(b)(xi) end year percentage,,,,
5.K.(1)(b)(xii) end year percentage,5.K.(1)(b)(xii) end year percentage,,,,
5.K.(1)(b)(xii)  - Other description,5.K.(1)(b)(xii)  - Other description,,,,
5K(2),5K(2),"If you receive any fees from your clients, describe how you calculate and charge those fees.",,,FEE SCHEDULE - critical for Visor Index
5K(3),5K(3),,,,FEE SCHEDULE - critical for Visor Index
5.K.(2)(a)(i)(1) less 10,5.K.(2)(a)(i)(1) less 10,,,,
5.K.(2)(a)(i)(1) 10-149,5.K.(2)(a)(i)(1) 10-149,,,,
5.K.(2)(a)(i)(1) over 150,5.K.(2)(a)(i)(1) over 150,,,,
5.K.(2)(a)(i)(2) less 10,5.K.(2)(a)(i)(2) less 10,,,,
5.K.(2)(a)(i)(2) 10-149,5.K.(2)(a)(i)(2) 10-149,,,,
5.K.(2)(a)(i)(2) over 150,5.K.(2)(a)(i)(2) over 150,,,,
5.K.(2)(a)(i)(3)(a) less 10 percentage,5.K.(2)(a)(i)(3)(a) less 10 percentage,,,,
5.K.(2)(a)(i)(3)(b) less 10 percentage,5.K.(2)(a)(i)(3)(b) less 10 percentage,,,,
5.K.(2)(a)(i)(3)(c) less 10 percentage,5.K.(2)(a)(i)(3)(c) less 10 percentage,,,,
5.K.(2)(a)(i)(3)(d) less 10 percentage,5.K.(2)(a)(i)(3)(d) less 10 percentage,,,,
5.K.(2)(a)(i)(3)(e) less10 percentage,5.K.(2)(a)(i)(3)(e) less10 percentage,,,,
5.K.(2)(a)(i)(3)(f) less 10 percentage,5.K.(2)(a)(i)(3)(f) less 10 percentage,,,,
5.K.(2)(a)(i)(3)(a) 10-149 percentage,5.K.(2)(a)(i)(3)(a) 10-149 percentage,,,,
5.K.(2)(a)(i)(3)(b) 10-149 percentage,5.K.(2)(a)(i)(3)(b) 10-149 percentage,,,,
5.K.(2)(a)(i)(3)(c) 10-149 percentage,5.K.(2)(a)(i)(3)(c) 10-149 percentage,,,,
5.K.(2)(a)(i)(3)(d) 10-149 percentage,5.K.(2)(a)(i)(3)(d) 10-149 percentage,,,,
5.K.(2)(a)(i)(3)(e) 10-149 percentage,5.K.(2)(a)(i)(3)(e) 10-149 percentage,,,,
5.K.(2)(a)(i)(3)(f) 10-149 percentage,5.K.(2)(a)(i)(3)(f) 10-149 percentage,,,,
5.K.(2)(a)(i)(3)(a) over 150 percentage,5.K.(2)(a)(i)(3)(a) over 150 percentage,,,,
5.K.(2)(a)(i)(3)(b) over 150 percentage,5.K.(2)(a)(i)(3)(b) over 150 percentage,,,,
5.K.(2)(a)(i)(3)(c) over 150 percentage,5.K.(2)(a)(i)(3)(c) over 150 percentage,,,,
5.K.(2)(a)(i)(3)(d) over 150 percentage,5.K.(2)(a)(i)(3)(d) over 150 percentage,,,,
5.K.(2)(a)(i)(3)(e) over 150 percentage,5.K.(2)(a)(i)(3)(e) over 150 percentage,,,,
5.K.(2)(a)(i)(3)(f) over 150 percentage,5.K.(2)(a)(i)(3)(f) over 150 percentage,,,,
5.K.(2)(a)(ii)(1) less 10,5.K.(2)(a)(ii)(1) less 10,,,,
5.K.(2)(a)(ii)(1) 10-149,5.K.(2)(a)(ii)(1) 10-149,,,,
5.K.(2)(a)(ii)(1) over 150,5.K.(2)(a)(ii)(1) over 150,,,,
5.K.(2)(a)(ii)(2) less 10,5.K.(2)(a)(ii)(2) less 10,,,,
5.K.(2)(a)(ii)(2) 10-149,5.K.(2)(a)(ii)(2) 10-149,,,,
5.K.(2)(a)(ii)(2) over 150,5.K.(2)(a)(ii)(2) over 150,,,,
5.K.(2)(a)(ii)(3)(a) less 10 percentage,5.K.(2)(a)(ii)(3)(a) less 10 percentage,,,,
5.K.(2)(a)(ii)(3)(b) less 10 percentage,5.K.(2)(a)(ii)(3)(b) less 10 percentage,,,,
5.K.(2)(a)(ii)(3)(c) less 10 percentage,5.K.(2)(a)(ii)(3)(c) less 10 percentage,,,,
5.K.(2)(a)(ii)(3)(d) less 10 percentage,5.K.(2)(a)(ii)(3)(d) less 10 percentage,,,,
5.K.(2)(a)(ii)(3)(e) less10 percentage,5.K.(2)(a)(ii)(3)(e) less10 percentage,,,,
5.K.(2)(a)(ii)(3)(f) less 10 percentage,5.K.(2)(a)(ii)(3)(f) less 10 percentage,,,,
5.K.(2)(a)(ii)(3)(a) 10-149 percentage,5.K.(2)(a)(ii)(3)(a) 10-149 percentage,,,,
5.K.(2)(a)(ii)(3)(b) 10-149 percentage,5.K.(2)(a)(ii)(3)(b) 10-149 percentage,,,,
5.K.(2)(a)(ii)(3)(c) 10-149 percentage,5.K.(2)(a)(ii)(3)(c) 10-149 percentage,,,,
5.K.(2)(a)(ii)(3)(d) 10-149 percentage,5.K.(2)(a)(ii)(3)(d) 10-149 percentage,,,,
5.K.(2)(a)(ii)(3)(e) 10-149 percentage,5.K.(2)(a)(ii)(3)(e) 10-149 percentage,,,,
5.K.(2)(a)(ii)(3)(f) 10-149 percentage,5.K.(2)(a)(ii)(3)(f) 10-149 percentage,,,,
5.K.(2)(a)(ii)(3)(a) over 150 percentage,5.K.(2)(a)(ii)(3)(a) over 150 percentage,,,,
5.K.(2)(a)(ii)(3)(b) over 150 percentage,5.K.(2)(a)(ii)(3)(b) over 150 percentage,,,,
5.K.(2)(a)(ii)(3)(c) over 150 percentage,5.K.(2)(a)(ii)(3)(c) over 150 percentage,,,,
5.K.(2)(a)(ii)(3)(d) over 150 percentage,5.K.(2)(a)(ii)(3)(d) over 150 percentage,,,,
5.K.(2)(a)(ii)(3)(e) over 150 percentage,5.K.(2)(a)(ii)(3)(e) over 150 percentage,,,,
5.K.(2)(a)(ii)(3)(f) over 150 percentage,5.K.(2)(a)(ii)(3)(f) over 150 percentage,,,,
5.K.(2)(b)(1) less 10,5.K.(2)(b)(1) less 10,,,,
5.K.(2)(b)(1) 10-149,5.K.(2)(b)(1) 10-149,,,,
5.K.(2)(b)(1) over150,5.K.(2)(b)(1) over150,,,,
5.K.(2)(b)(2) less 10,5.K.(2)(b)(2) less 10,,,,
5.K.(2)(b)(2) 10-149,5.K.(2)(b)(2) 10-149,,,,
5.K.(2)(b)(2) over150,5.K.(2)(b)(2) over150,,,,
5K(4),5K(4),,,,FEE SCHEDULE - critical for Visor Index
5L(1)(a),5L(1)(a),,,,
5L(1)(b),5L(1)(b),,,,
5L(1)(c),5L(1)(c),,,,
5L(1)(d),5L(1)(d),,,,
5L(1)(e),5L(1)(e),,,,
5L(2),5L(2),,,,
5L(3),5L(3),,,,
5L(4),5L(4),,,,
6A(1),6A(1),Do you act as a broker-dealer?,,,
6A(2),6A(2),Do you act as a futures commission merchant?,,,
6A(3),6A(3),Do you sell insurance?,,,
6A(4),6A(4),,,,
6A(5),6A(5),,,,
6A(6),6A(6),,,,
6A(7),6A(7),,,,
6A(8),6A(8),,,,
6A(9),6A(9),,,,
6A(10),6A(10),,,,
6A(11),6A(11),,,,
6A(12),6A(12),,,,
6A(13),6A(13),,,,
6A(14),6A(14),,,,
6A(14)-Other,6A(14)-Other,,,,
6B(1),6B(1),Are you registered with the SEC as a broker-dealer?,,,
6B(2),6B(2),Are you registered with the CFTC as a futures commission merchant?,,,
6B(3),6B(3),,,,
7A(1),7A(1),Do you have any affiliates?,,,
7A(2),7A(2),,,,
7A(3),7A(3),,,,
7A(4),7A(4),,,,
7A(5),7A(5),,,,
7A(6),7A(6),,,,
7A(7),7A(7),,,,
7A(8),7A(8),,,,
7A(9),7A(9),,,,
7A(10),7A(10),,,,
7A(11),7A(11),,,,
7A(12),7A(12),,,,
7A(13),7A(13),,,,
7A(14),7A(14),,,,
7A(15),7A(15),,,,
7A(16),7A(16),,,,
Count of IA Affiliates,Count of IA Affiliates,,,,
Count of IA/BD Affiliates,Count of IA/BD Affiliates,,,,
Count of BD Affiliates,Count of BD Affiliates,,,,
Control/Controlled by Related Person,Control/Controlled by Related Person,,,,
Under Common Control,Under Common Control,,,,
Share Supervised Persons,Share Supervised Persons,,,,
Share Location,Share Location,,,,
7B,7B,Are you a private fund adviser?,Q7B,firmdata_current.private_fund_advisor,Differentiates wealth managers from private fund advisers
Count of Private Funds - 7B(1),Count of Private Funds - 7B(1),,,,
Any PFs a Master,Any PFs a Master,,,,Private fund data - only in spreadsheet
Any Hedge Funds,Any Hedge Funds,Do you advise any hedge funds?,Not in XML,Not yet stored,Private fund data - only in spreadsheet
Total number of Hedge funds,Total number of Hedge funds,How many hedge funds do you advise?,,,Private fund data - only in spreadsheet
Any Liquidity Funds,Any Liquidity Funds,,,,Private fund data - only in spreadsheet
Total number of Liquidity funds,Total number of Liquidity funds,,,,Private fund data - only in spreadsheet
Any PE Funds,Any PE Funds,Do you advise any private equity funds?,Not in XML,Not yet stored,Private fund data - only in spreadsheet
Total number of PE funds,Total number of PE funds,How many private equity funds do you advise?,,,Private fund data - only in spreadsheet
Any Real Estate Funds,Any Real Estate Funds,Do you advise any real estate funds?,,,Private fund data - only in spreadsheet
Total number of Real Estate funds,Total number of Real Estate funds,How many real estate funds?,,,Private fund data - only in spreadsheet
Any Securitized Funds,Any Securitized Funds,,,,Private fund data - only in spreadsheet
Total number of Securitized funds,Total number of Securitized funds,,,,Private fund data - only in spreadsheet
Any VC Funds,Any VC Funds,Do you advise any venture capital funds?,,,Private fund data - only in spreadsheet
Total number of VC funds,Total number of VC funds,How many VC funds?,,,Private fund data - only in spreadsheet
Any Other Funds,Any Other Funds,,,,Private fund data - only in spreadsheet
Total number of Other funds,Total number of Other funds,,,,Private fund data - only in spreadsheet
Total Gross Assets of Private Funds,Total Gross Assets of Private Funds,What are the total gross assets of private funds?,,,
Count of Private Funds - 7B(2),Count of Private Funds - 7B(2),,,,
8A(1),8A(1),Do you recommend securities?,,,
8A(2),8A(2),Do you buy/sell securities?,,,
8A(3),8A(3),Do you provide investment advice?,,,
8B(1),8B(1),,,,
8B(2),8B(2),,,,
8B(3),8B(3),,,,
8C(1),8C(1),,,,
8C(2),8C(2),,,,
8C(3),8C(3),,,,
8C(4),8C(4),,,,
8D,8D,,,,
8E,8E,,,,
8F,8F,,,,
8G(1),8G(1),,,,
8G(2),8G(2),,,,
8H,8H,,,,
8H(1),8H(1),,,,
8H(2),8H(2),,,,
8I,8I,,,,
9A(1)(a),9A(1)(a),Do you have custody of client funds or securities?,,,
9A(1)(b),9A(1)(b),,,,
9A(2)(a),9A(2)(a),,,,
9A(2)(b),9A(2)(b),,,,
9B(1)(a),9B(1)(a),,,,
9B(1)(b),9B(1)(b),,,,
9B(2)(a),9B(2)(a),,,,
9B(2)(b),9B(2)(b),,,,
Total Custody Amount,Total Custody Amount,Total amount of client assets in your custody,,,
9C(1),9C(1),,,,
9C(2),9C(2),,,,
9C(3),9C(3),,,,
9C(4),9C(4),,,,
9C Unqual Opinion,9C Unqual Opinion,,,,
9D(1),9D(1),,,,
9D(2),9D(2),,,,
9E,9E,,,,
9F,9F,,,,
10A,10A,Do you have any control persons?,Q10A,,
Count of Control person Public Reporting Company,Count of Control person Public Reporting Company,,,,
11,11,Do you or any supervised person have any reportable events?,Q11,,
11A(1),11A(1),Felony conviction,Q11A1,firmdata_current.disclosure_firm_felony_conviction,
Count of 11A(1) disclosures,Count of 11A(1) disclosures,,,,
11A(2),11A(2),Felony charge,Q11A2,,
Count of 11A(2) disclosures,Count of 11A(2) disclosures,,,,
11B(1),11B(1),Misdemeanor conviction,Q11B1,firmdata_current.disclosure_firm_misdemenor_conviction,
Count of 11B(1) disclosures,Count of 11B(1) disclosures,,,,
11B(2),11B(2),Misdemeanor charge,Q11B2,,
Count of 11B(2) disclosures,Count of 11B(2) disclosures,,,,
11C(1),11C(1),Found to have violated federal/state securities laws,Q11C1,firmdata_current.disclosure_firm_federal_violations,
Count of 11C(1) disclosures,Count of 11C(1) disclosures,,,,
11C(2),11C(2),Expelled from SRO,Q11C2,,
Count of 11C(2) disclosures,Count of 11C(2) disclosures,,,,
11C(3),11C(3),Suspended from SRO,Q11C3,,
Count of 11C(3) disclosures,Count of 11C(3) disclosures,,,,
11C(4),11C(4),,,,
Count of 11C(4) disclosures,Count of 11C(4) disclosures,,,,
11C(5),11C(5),,,,
Count of 11C(5) disclosures,Count of 11C(5) disclosures,,,,
11D(1),11D(1),SRO violations,Q11D1,firmdata_current.disclosure_firm_self_regulatory_violation,
Count of 11D(1) disclosures,Count of 11D(1) disclosures,,,,
11D(2),11D(2),SRO discipline,Q11D2,,
Count of 11D(2) disclosures,Count of 11D(2) disclosures,,,,
11D(3),11D(3),SRO suspension,Q11D3,,
Count of 11D(3) disclosures,Count of 11D(3) disclosures,,,,
11D(4),11D(4),,,,
Count of 11D(4) disclosures,Count of 11D(4) disclosures,,,,
11D(5),11D(5),,,,
Count of 11D(5) disclosures,Count of 11D(5) disclosures,,,,
11E(1),11E(1),SEC/CFTC violations,Q11E1,firmdata_current.disclosure_firm_sec_cftc_violations,
Count of 11E(1) disclosures,Count of 11E(1) disclosures,,,,
11E(2),11E(2),SEC/CFTC monetary penalty,Q11E2,,
Count of 11E(2) disclosures,Count of 11E(2) disclosures,,,,
11E(3),11E(3),,,,
Count of 11E(3) disclosures,Count of 11E(3) disclosures,,,,
11E(4),11E(4),,,,
Count of 11E(4) disclosures,Count of 11E(4) disclosures,,,,
11F,11F,,,,
Count of 11F disclosures,Count of 11F disclosures,,,,
11G,11G,,,,
Count of 11G disclosures,Count of 11G disclosures,,,,
11H(1)(a),11H(1)(a),Court ruling - violation,Q11H1A,firmdata_current.disclosure_firm_court_ruling_violation,
Count of 11H(1)(a) disclosures,Count of 11H(1)(a) disclosures,,,,
11H(1)(b),11H(1)(b),Court ruling - investment related,Q11H1B,,
Count of 11H(1)(b) disclosures,Count of 11H(1)(b) disclosures,,,,
11H(1)(c),11H(1)(c),Court ruling - ongoing litigation,Q11H1C,,
Count of 11H(1)(c) disclosures,Count of 11H(1)(c) disclosures,,,,
11H(2),11H(2),,,,
Count of 11H(2) disclosures,Count of 11H(2) disclosures,,,,
12A,12A,,,,
12B(1),12B(1),,,,
12B(2),12B(2),,,,
12C(1),12C(1),,,,
12C(2),12C(2),,,,
